id,result,skill,1,2,3,4,5,6,7,8,9,10
2761940081,1,Normal,ursa,night-stalker,viper,legion-commander,drow-ranger,phantom-assassin,spirit-breaker,sniper,lifestealer,pudge
2761940082,0,Normal,mirana,sven,medusa,earth-spirit,bounty-hunter,phantom-assassin,sniper,tiny,spirit-breaker,lion
2761940083,0,High,storm-spirit,keeper-of-the-light,io,dazzle,phantom-assassin,treant-protector,batrider,anti-mage,queen-of-pain,bounty-hunter
2761940094,1,Normal,invoker,nyx-assassin,drow-ranger,crystal-maiden,silencer,doom,slardar,riki,ember-spirit,windranger
2761940097,0,Normal,zeus,axe,drow-ranger,legion-commander,slark,anti-mage,lycan,invoker,phantom-assassin,venomancer
2761940098,0,High,disruptor,faceless-void,luna,outworld-devourer,rubick,troll-warlord,pudge,zeus,lifestealer,skywrath-mage
2761940099,0,Normal,sniper,axe,anti-mage,spectre,broodmother,dragon-knight,mirana,drow-ranger,juggernaut,zeus
2761940100,1,Normal,juggernaut,dragon-knight,tinker,earthshaker,meepo,crystal-maiden,slardar,spectre,winter-wyvern,mirana
2761940102,1,Normal,storm-spirit,clinkz,mirana,drow-ranger,legion-commander,venomancer,sniper,tiny,axe,bounty-hunter
2761940104,1,Normal,medusa,pudge,wraith-king,earthshaker,natures-prophet,windranger,alchemist,morphling,slardar,phantom-assassin
2761940105,1,Normal,necrophos,legion-commander,sniper,vengeful-spirit,magnus,anti-mage,phantom-assassin,lifestealer,nyx-assassin,tiny
2761940106,0,Normal,bloodseeker,sniper,morphling,slardar,pudge,spirit-breaker,riki,mirana,slark,clinkz
2761940107,1,Normal,necrophos,riki,puck,juggernaut,pudge,tinker,drow-ranger,witch-doctor,legion-commander,zeus
2761940108,1,Normal,zeus,invoker,mirana,legion-commander,shadow-fiend,phantom-assassin,enigma,pudge,windranger,spectre
2761940109,1,Very High,puck,anti-mage,slardar,warlock,luna,storm-spirit,faceless-void,earthshaker,riki,outworld-devourer
2761940121,1,Normal,slardar,queen-of-pain,sven,drow-ranger,shadow-shaman,anti-mage,phantom-assassin,zeus,venomancer,witch-doctor
2761940122,1,Normal,sven,omniknight,axe,shadow-fiend,lone-druid,drow-ranger,bristleback,templar-assassin,timbersaw,juggernaut
2761940123,0,Normal,phantom-assassin,ancient-apparition,sniper,outworld-devourer,terrorblade,bloodseeker,necrophos,earth-spirit,alchemist,phantom-lancer
2761940125,1,High,windranger,lion,bloodseeker,puck,sven,legion-commander,warlock,pudge,storm-spirit,slark
2761940128,0,Normal,anti-mage,slark,necrophos,shadow-fiend,pudge,templar-assassin,vengeful-spirit,drow-ranger,juggernaut,slardar
2761940129,0,Unknown,legion-commander,riki,zeus,storm-spirit,juggernaut,axe,slark,anti-mage,sven,sniper
2761940130,0,Normal,bounty-hunter,slardar,phantom-assassin,juggernaut,warlock,lina,sven,riki,huskar,sniper
2761940133,0,Normal,slark,lion,sniper,necrophos,pudge,lifestealer,windranger,anti-mage,razor,dazzle
2761940137,0,Normal,drow-ranger,bounty-hunter,puck,medusa,underlord,slark,troll-warlord,legion-commander,ember-spirit,anti-mage
2761940138,0,Normal,phantom-assassin,ursa,zeus,bloodseeker,anti-mage,mirana,juggernaut,clinkz,venomancer,pudge
2761940139,0,Normal,anti-mage,spirit-breaker,nyx-assassin,techies,shadow-fiend,legion-commander,necrophos,zeus,slardar,drow-ranger
2761940140,0,High,bloodseeker,ursa,rubick,morphling,tidehunter,sven,shadow-demon,bristleback,viper,pudge
2761940143,0,Normal,oracle,ogre-magi,medusa,wraith-king,pudge,sniper,juggernaut,rubick,invoker,sven
2761940144,1,Normal,drow-ranger,lina,necrophos,spirit-breaker,axe,sniper,legion-commander,juggernaut,slark,huskar
2761940147,1,Normal,dragon-knight,spectre,juggernaut,ember-spirit,jakiro,anti-mage,legion-commander,pudge,bloodseeker,windranger
2761940157,0,Normal,tidehunter,spectre,lion,slark,dragon-knight,legion-commander,viper,juggernaut,bloodseeker,lifestealer
2761940158,0,High,sniper,riki,lich,abaddon,slark,alchemist,pudge,rubick,wraith-king,invoker
2761940159,1,Normal,dazzle,alchemist,timbersaw,magnus,phantom-assassin,windranger,invoker,slark,earthshaker,axe
2761940160,1,Normal,lifestealer,riki,bristleback,naga-siren,pudge,bloodseeker,phantom-assassin,slardar,huskar,necrophos
2761940163,1,Very High,tinker,clinkz,sniper,bloodseeker,wraith-king,tiny,legion-commander,juggernaut,invoker,sand-king
2761940173,1,Normal,storm-spirit,lina,anti-mage,zeus,vengeful-spirit,phantom-lancer,necrophos,lion,jakiro,magnus
2761940176,0,High,rubick,ogre-magi,weaver,shadow-fiend,juggernaut,bane,keeper-of-the-light,phantom-lancer,crystal-maiden,invoker
2761940177,1,High,drow-ranger,pudge,vengeful-spirit,earthshaker,sniper,razor,ogre-magi,tiny,zeus,mirana
2761940178,1,Very High,venomancer,mirana,juggernaut,legion-commander,abaddon,pudge,phoenix,spectre,axe,outworld-devourer
2761940179,1,Normal,spirit-breaker,phantom-assassin,pudge,sniper,legion-commander,sven,treant-protector,lifestealer,invoker,bristleback
2761940180,0,High,pudge,anti-mage,tidehunter,shadow-demon,invoker,sniper,legion-commander,drow-ranger,keeper-of-the-light,batrider
2761940181,1,Very High,outworld-devourer,rubick,axe,medusa,crystal-maiden,venomancer,pudge,magnus,ursa,storm-spirit
2761940186,0,Very High,pudge,shadow-shaman,timbersaw,storm-spirit,slark,tusk,outworld-devourer,sand-king,phantom-assassin,keeper-of-the-light
2761940187,1,Normal,drow-ranger,natures-prophet,invoker,bounty-hunter,centaur-warrunner,spectre,venomancer,huskar,anti-mage,lion
2761940188,0,Normal,venomancer,disruptor,anti-mage,alchemist,pudge,lifestealer,luna,mirana,juggernaut,crystal-maiden
2761940192,0,Normal,weaver,outworld-devourer,alchemist,pudge,shadow-shaman,sven,ember-spirit,keeper-of-the-light,disruptor,windranger
2761940193,0,Normal,legion-commander,earthshaker,tidehunter,sven,lich,bristleback,wraith-king,zeus,jakiro,magnus
2761940194,1,Normal,tiny,night-stalker,windranger,keeper-of-the-light,ember-spirit,pudge,dazzle,slark,troll-warlord,bloodseeker
2761940206,0,Normal,pudge,dragon-knight,zeus,lion,bloodseeker,sven,legion-commander,medusa,troll-warlord,bane
2761940207,1,Normal,legion-commander,tiny,lycan,axe,omniknight,luna,witch-doctor,bloodseeker,windranger,sven
2761940208,0,Normal,tinker,sven,death-prophet,zeus,axe,lifestealer,slark,alchemist,bloodseeker,batrider
2761940211,0,Normal,sand-king,invoker,sniper,magnus,sven,pudge,windranger,alchemist,rubick,juggernaut
2761940212,1,Unknown,lion,death-prophet,pudge,bounty-hunter,bloodseeker,juggernaut,storm-spirit,phantom-lancer,sniper,phantom-assassin
2761940213,0,Normal,lycan,arc-warden,invoker,ogre-magi,pudge,juggernaut,shadow-fiend,morphling,earthshaker,ursa
2761940215,0,Normal,phantom-assassin,tidehunter,wraith-king,juggernaut,axe,crystal-maiden,legion-commander,sven,sniper,drow-ranger
2761940223,0,Normal,bloodseeker,centaur-warrunner,luna,lion,pudge,clockwerk,rubick,legion-commander,drow-ranger,tinker
2761940227,1,Normal,invoker,bloodseeker,legion-commander,pudge,bounty-hunter,juggernaut,earthshaker,nyx-assassin,mirana,silencer
2761940237,1,Normal,anti-mage,phantom-assassin,sniper,jakiro,mirana,crystal-maiden,storm-spirit,meepo,legion-commander,slardar
2761940238,1,Normal,razor,phantom-lancer,sniper,phantom-assassin,omniknight,mirana,faceless-void,arc-warden,ursa,witch-doctor
2761940239,1,Normal,phantom-lancer,clinkz,riki,natures-prophet,shadow-fiend,batrider,legion-commander,witch-doctor,phantom-assassin,wraith-king
2761940240,1,High,anti-mage,dark-seer,shadow-shaman,razor,riki,invoker,sven,pudge,slark,omniknight
2761940241,1,Normal,spirit-breaker,storm-spirit,wraith-king,windranger,axe,crystal-maiden,nyx-assassin,tidehunter,alchemist,slark
2761940242,0,Normal,anti-mage,ogre-magi,drow-ranger,timbersaw,invoker,ancient-apparition,viper,crystal-maiden,weaver,bristleback
2761940243,0,Normal,tidehunter,bloodseeker,abaddon,lina,phantom-assassin,timbersaw,magnus,sniper,medusa,wraith-king
2761940249,1,Unknown,ogre-magi,invoker,juggernaut,nyx-assassin,spectre,sven,phantom-assassin,mirana,drow-ranger,sand-king
2761940251,0,Very High,underlord,slark,keeper-of-the-light,axe,templar-assassin,sand-king,lich,riki,ursa,windranger
2761940259,0,Normal,slark,crystal-maiden,invoker,dark-seer,witch-doctor,huskar,tinker,sven,dazzle,axe
2761940260,0,Normal,sven,phoenix,slardar,phantom-assassin,spirit-breaker,riki,shadow-fiend,windranger,shadow-shaman,troll-warlord
2761940264,1,Normal,templar-assassin,anti-mage,visage,earthshaker,kunkka,mirana,pudge,zeus,drow-ranger,puck
2761940270,0,High,storm-spirit,bane,pudge,juggernaut,timbersaw,drow-ranger,shadow-demon,enchantress,alchemist,spirit-breaker
2761940271,0,Normal,faceless-void,invoker,phantom-assassin,dazzle,omniknight,pudge,rubick,spirit-breaker,viper,slark
2761940272,0,Normal,phantom-assassin,sven,lifestealer,warlock,gyrocopter,invoker,slark,lion,pudge,viper
2761940274,1,Normal,legion-commander,tiny,natures-prophet,underlord,storm-spirit,chaos-knight,pudge,spirit-breaker,lion,phantom-assassin
2761940275,1,Normal,anti-mage,legion-commander,queen-of-pain,lycan,drow-ranger,kunkka,slardar,broodmother,spectre,phantom-assassin
2761940276,0,Normal,pudge,silencer,slark,sniper,bounty-hunter,jakiro,outworld-devourer,chaos-knight,juggernaut,sand-king
2761940277,1,Normal,shadow-fiend,mirana,dark-seer,timbersaw,batrider,ursa,bristleback,anti-mage,venomancer,legion-commander
2761940278,0,Normal,mirana,ancient-apparition,puck,phantom-assassin,bristleback,slark,lion,invoker,sniper,phantom-lancer
2761940279,0,High,pudge,visage,luna,doom,storm-spirit,lifestealer,underlord,silencer,zeus,shadow-fiend
2761940280,0,Normal,drow-ranger,sniper,clinkz,alchemist,phantom-assassin,sven,queen-of-pain,lifestealer,anti-mage,mirana
2761940281,1,High,pudge,storm-spirit,slark,anti-mage,phoenix,bounty-hunter,silencer,legion-commander,sniper,lone-druid
2761940288,1,Normal,queen-of-pain,skywrath-mage,weaver,mirana,sven,meepo,phantom-assassin,natures-prophet,jakiro,invoker
2761940289,0,Normal,weaver,troll-warlord,huskar,drow-ranger,anti-mage,timbersaw,luna,shadow-fiend,invoker,undying
2761940291,0,Normal,tiny,bloodseeker,huskar,medusa,timbersaw,phantom-assassin,ursa,lone-druid,oracle,bounty-hunter
2761940292,1,Unknown,skywrath-mage,kunkka,drow-ranger,spirit-breaker,mirana,pudge,riki,phantom-assassin,sniper,earthshaker
2761940294,1,Very High,pudge,shadow-shaman,timbersaw,legion-commander,ogre-magi,anti-mage,tidehunter,earthshaker,dazzle,mirana
2761940295,1,Normal,bloodseeker,treant-protector,slark,anti-mage,storm-spirit,invoker,riki,slardar,sven,nyx-assassin
2761940296,0,Normal,bloodseeker,anti-mage,nyx-assassin,slark,night-stalker,pudge,kunkka,drow-ranger,techies,lone-druid
2761940302,1,Normal,rubick,sniper,slardar,nyx-assassin,natures-prophet,enigma,shadow-fiend,phantom-assassin,doom,venomancer
2761940303,1,Normal,slardar,pudge,ursa,mirana,juggernaut,spirit-breaker,axe,timbersaw,sven,venomancer
2761940304,0,Normal,spirit-breaker,spectre,mirana,shadow-shaman,lina,doom,ogre-magi,pudge,crystal-maiden,anti-mage
2761940305,0,Very High,zeus,earthshaker,bloodseeker,disruptor,sven,elder-titan,pudge,phantom-lancer,lion,storm-spirit
2761940308,0,Very High,timbersaw,elder-titan,anti-mage,shadow-fiend,oracle,luna,skywrath-mage,legion-commander,slardar,storm-spirit
2761940309,1,Normal,outworld-devourer,troll-warlord,bristleback,sniper,drow-ranger,axe,alchemist,windranger,phantom-assassin,spectre
2761940310,1,Normal,phantom-assassin,tidehunter,pudge,rubick,sand-king,wraith-king,zeus,necrophos,clinkz,beastmaster
2761940325,0,Normal,legion-commander,sven,bristleback,rubick,meepo,windranger,phantom-lancer,crystal-maiden,slark,invoker
2761940326,0,Normal,riki,pudge,dark-seer,nyx-assassin,bristleback,omniknight,anti-mage,razor,timbersaw,phantom-assassin
2761940327,0,Normal,mirana,axe,spirit-breaker,pudge,bounty-hunter,sand-king,juggernaut,enigma,meepo,rubick
2761940329,0,Normal,crystal-maiden,windranger,juggernaut,pudge,sven,kunkka,witch-doctor,axe,meepo,shadow-fiend
2761940331,0,Normal,lifestealer,lion,juggernaut,bounty-hunter,silencer,storm-spirit,clinkz,phantom-assassin,pudge,crystal-maiden
2761940332,0,High,centaur-warrunner,zeus,sniper,phantom-assassin,tinker,natures-prophet,invoker,pudge,luna,huskar
2761940333,0,Normal,mirana,undying,bloodseeker,tinker,ursa,bounty-hunter,leshrac,drow-ranger,phantom-assassin,abaddon
2761940334,1,Normal,axe,mirana,ancient-apparition,pudge,wraith-king,storm-spirit,clinkz,drow-ranger,spirit-breaker,timbersaw
2761940335,0,Normal,rubick,necrophos,mirana,lycan,weaver,ogre-magi,phoenix,riki,axe,spectre
2761940343,1,Normal,sniper,phantom-assassin,necrophos,sven,troll-warlord,legion-commander,phantom-lancer,ursa,weaver,dazzle
2761940345,0,Normal,dazzle,medusa,sven,huskar,warlock,kunkka,storm-spirit,batrider,lifestealer,skywrath-mage
2761940346,1,Normal,doom,ursa,phantom-assassin,puck,rubick,wraith-king,windranger,natures-prophet,pudge,bane
2761940347,0,Normal,ogre-magi,sniper,drow-ranger,anti-mage,zeus,ursa,tidehunter,invoker,spirit-breaker,axe
2761940348,1,Very High,outworld-devourer,clinkz,legion-commander,pudge,dazzle,riki,bloodseeker,sniper,slardar,invoker
2761940349,1,Normal,juggernaut,bloodseeker,keeper-of-the-light,spectre,axe,timbersaw,storm-spirit,abaddon,wraith-king,slark
2761940350,0,High,spectre,phoenix,queen-of-pain,ursa,necrophos,storm-spirit,spirit-breaker,jakiro,nyx-assassin,anti-mage
2761940351,0,Normal,lifestealer,kunkka,huskar,centaur-warrunner,storm-spirit,spectre,invoker,axe,warlock,skywrath-mage
2761940352,0,Normal,zeus,crystal-maiden,lion,vengeful-spirit,bloodseeker,alchemist,faceless-void,invoker,anti-mage,shadow-shaman
2761940359,0,Normal,bloodseeker,dazzle,razor,juggernaut,tiny,troll-warlord,phantom-assassin,faceless-void,disruptor,slardar
2761940360,0,Normal,spirit-breaker,bloodseeker,clinkz,anti-mage,riki,bounty-hunter,slark,invoker,tiny,drow-ranger
2761940361,0,Normal,wraith-king,juggernaut,earthshaker,slardar,lion,bounty-hunter,anti-mage,zeus,pudge,mirana
2761940362,0,Normal,sniper,drow-ranger,legion-commander,puck,vengeful-spirit,juggernaut,bounty-hunter,queen-of-pain,dazzle,phantom-assassin
2761940363,0,Normal,enigma,natures-prophet,anti-mage,tinker,timbersaw,winter-wyvern,spectre,dark-seer,mirana,wraith-king
2761940365,0,Normal,luna,invoker,wraith-king,beastmaster,abaddon,tiny,natures-prophet,clinkz,chaos-knight,pudge
2761940366,0,Normal,spectre,riki,legion-commander,slark,pudge,invoker,lion,phantom-assassin,sven,zeus
2761940367,1,High,clockwerk,alchemist,slardar,legion-commander,disruptor,phantom-assassin,nyx-assassin,slark,venomancer,pudge
2761940369,1,Normal,drow-ranger,bloodseeker,venomancer,phantom-assassin,wraith-king,spectre,necrophos,bristleback,axe,phoenix
2761940379,1,Normal,night-stalker,juggernaut,sven,dark-seer,razor,natures-prophet,templar-assassin,wraith-king,sniper,riki
2761940380,1,Normal,dragon-knight,ursa,leshrac,invoker,oracle,windranger,pudge,earthshaker,crystal-maiden,legion-commander
2761940381,0,Normal,lion,storm-spirit,phoenix,anti-mage,centaur-warrunner,shadow-shaman,chen,luna,invoker,faceless-void
2761940382,0,High,invoker,meepo,rubick,centaur-warrunner,faceless-void,anti-mage,timbersaw,queen-of-pain,kunkka,disruptor
2761940383,1,Normal,dazzle,weaver,storm-spirit,windranger,mirana,tusk,phantom-assassin,kunkka,drow-ranger,sven
2761940384,1,Very High,enigma,juggernaut,underlord,shadow-fiend,riki,night-stalker,lich,phantom-assassin,undying,abaddon
2761940385,1,Normal,witch-doctor,omniknight,legion-commander,clinkz,spectre,rubick,sniper,morphling,slardar,phantom-assassin
2761940386,1,Normal,sven,night-stalker,invoker,faceless-void,pugna,phantom-assassin,razor,tiny,lich,pudge
2761940387,0,High,troll-warlord,phoenix,anti-mage,invoker,keeper-of-the-light,juggernaut,pudge,vengeful-spirit,luna,bloodseeker
2761940393,1,Very High,lycan,pudge,rubick,natures-prophet,dragon-knight,clockwerk,slark,broodmother,shadow-fiend,necrophos
2761940394,1,Normal,slark,anti-mage,windranger,leshrac,riki,bloodseeker,outworld-devourer,phantom-assassin,omniknight,pudge
2761940396,0,Normal,alchemist,spirit-breaker,sniper,kunkka,pugna,lifestealer,huskar,templar-assassin,phoenix,leshrac
2761940397,0,High,ogre-magi,juggernaut,slark,viper,beastmaster,phantom-assassin,axe,rubick,bloodseeker,troll-warlord
2761940398,0,Normal,riki,ursa,elder-titan,lifestealer,bloodseeker,puck,bane,bounty-hunter,anti-mage,oracle
2761940402,0,Normal,lone-druid,ursa,invoker,vengeful-spirit,mirana,natures-prophet,shadow-shaman,tinker,nyx-assassin,weaver
2761940404,1,Normal,shadow-fiend,pudge,legion-commander,silencer,wraith-king,tinker,riki,ogre-magi,magnus,slark
2761940412,0,Normal,mirana,juggernaut,windranger,bloodseeker,pudge,sniper,enigma,lifestealer,phantom-assassin,slark
2761940413,1,Normal,bane,juggernaut,huskar,wraith-king,warlock,brewmaster,troll-warlord,anti-mage,pudge,shadow-shaman
2761940414,0,Normal,faceless-void,legion-commander,ursa,pudge,io,phoenix,invoker,clinkz,wraith-king,sniper
2761940415,0,Very High,rubick,underlord,pudge,slark,medusa,puck,skywrath-mage,spectre,earthshaker,faceless-void
2761940416,0,Very High,crystal-maiden,natures-prophet,troll-warlord,invoker,clockwerk,slark,tinker,vengeful-spirit,underlord,pudge
2761940417,1,Normal,shadow-shaman,drow-ranger,templar-assassin,spirit-breaker,slark,riki,ursa,sniper,anti-mage,lich
2761940428,1,Normal,slark,techies,phantom-assassin,crystal-maiden,troll-warlord,sand-king,mirana,legion-commander,pudge,bloodseeker
2761940430,0,Normal,wraith-king,death-prophet,phantom-assassin,omniknight,tinker,templar-assassin,witch-doctor,juggernaut,queen-of-pain,anti-mage
2761940431,1,High,mirana,axe,riki,storm-spirit,undying,phantom-assassin,ogre-magi,spectre,kunkka,viper
2761940433,1,Normal,phantom-assassin,mirana,windranger,sniper,huskar,spirit-breaker,shadow-fiend,vengeful-spirit,ursa,wraith-king
2761940442,0,Normal,spectre,naga-siren,bloodseeker,legion-commander,anti-mage,necrophos,shadow-shaman,wraith-king,sand-king,axe
2761940443,1,Normal,clinkz,lone-druid,kunkka,centaur-warrunner,faceless-void,jakiro,slardar,sniper,tiny,shadow-shaman
2761940445,0,Very High,slark,drow-ranger,storm-spirit,elder-titan,clockwerk,ancient-apparition,bloodseeker,lion,anti-mage,windranger
2761940448,1,Normal,legion-commander,axe,necrophos,phantom-assassin,windranger,luna,huskar,venomancer,bane,slardar
2761940450,1,Normal,bristleback,jakiro,juggernaut,crystal-maiden,sven,venomancer,disruptor,queen-of-pain,skywrath-mage,anti-mage
2761940457,0,High,naga-siren,enigma,sven,zeus,dark-seer,centaur-warrunner,axe,juggernaut,lina,shadow-fiend
2761940458,0,Normal,luna,pudge,windranger,axe,jakiro,wraith-king,huskar,phantom-assassin,spirit-breaker,tinker
2761940460,0,Normal,sniper,drow-ranger,riki,bloodseeker,wraith-king,slark,alchemist,axe,juggernaut,tusk
2761940461,1,Normal,vengeful-spirit,morphling,abaddon,enigma,tinker,invoker,phantom-assassin,crystal-maiden,axe,mirana
2761940462,0,Normal,pudge,disruptor,phantom-assassin,abaddon,huskar,spirit-breaker,viper,sniper,clinkz,bloodseeker
2761940463,1,Unknown,spectre,legion-commander,silencer,phantom-assassin,pudge,slark,riki,morphling,anti-mage,mirana
2761940464,0,Normal,riki,faceless-void,pudge,storm-spirit,vengeful-spirit,legion-commander,bristleback,natures-prophet,juggernaut,witch-doctor
2761940465,1,Normal,sven,techies,pudge,winter-wyvern,invoker,slark,earth-spirit,night-stalker,clinkz,spectre
2761940467,1,Normal,invoker,slardar,phantom-assassin,spectre,lion,meepo,sven,juggernaut,kunkka,earthshaker
2761940473,0,Normal,venomancer,slardar,storm-spirit,spirit-breaker,sniper,wraith-king,dragon-knight,mirana,tusk,earthshaker
2761940474,0,Normal,bounty-hunter,bloodseeker,troll-warlord,shadow-shaman,slark,ember-spirit,puck,riki,pudge,juggernaut
2761940475,1,Normal,tiny,night-stalker,bristleback,drow-ranger,legion-commander,pudge,sniper,anti-mage,morphling,windranger
2761940476,0,Normal,rubick,earthshaker,crystal-maiden,phantom-assassin,dark-seer,ember-spirit,windranger,invoker,sniper,luna
2761940477,0,Normal,spectre,sven,witch-doctor,bloodseeker,windranger,anti-mage,invoker,pugna,mirana,underlord
2761940479,1,Very High,riki,elder-titan,juggernaut,silencer,gyrocopter,magnus,phantom-assassin,pudge,techies,crystal-maiden
2761940481,1,Normal,dazzle,underlord,windranger,huskar,legion-commander,timbersaw,tinker,axe,omniknight,viper
2761940482,1,Normal,necrophos,morphling,slark,phantom-assassin,undying,phantom-lancer,anti-mage,timbersaw,axe,omniknight
2761940483,0,Normal,ogre-magi,tidehunter,chaos-knight,invoker,anti-mage,sand-king,clinkz,lina,razor,bloodseeker
2761940486,0,Normal,outworld-devourer,phantom-assassin,troll-warlord,sven,necrophos,viper,alchemist,vengeful-spirit,techies,slark
2761940494,1,Normal,legion-commander,omniknight,sniper,venomancer,luna,ursa,crystal-maiden,kunkka,wraith-king,storm-spirit
2761940495,0,Normal,weaver,morphling,sand-king,phoenix,mirana,venomancer,lion,pudge,meepo,faceless-void
2761940496,0,Normal,centaur-warrunner,axe,spirit-breaker,sven,drow-ranger,riki,slark,slardar,pudge,outworld-devourer
2761940498,1,Normal,timbersaw,bounty-hunter,invoker,necrophos,huskar,phantom-assassin,sven,mirana,lifestealer,nyx-assassin
2761940499,1,High,faceless-void,invoker,undying,axe,phoenix,riki,phantom-assassin,omniknight,ursa,necrophos
2761940500,0,Normal,tinker,spectre,invoker,alchemist,slardar,drow-ranger,techies,timbersaw,mirana,bounty-hunter
2761940501,1,Very High,sven,pugna,techies,tiny,legion-commander,pudge,bounty-hunter,windranger,alchemist,phantom-assassin
2761940502,0,Normal,tinker,dazzle,medusa,drow-ranger,windranger,lion,invoker,dragon-knight,morphling,vengeful-spirit
2761940504,0,Normal,necrophos,wraith-king,tinker,kunkka,phantom-assassin,elder-titan,slark,dazzle,lina,tiny
